Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,CO,Colorado,Custer,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,35.5,,,30.6,40.5,5045,08027,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.3735123 38.1019955),1442
2021,CO,Colorado,Delta,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,35,,,30.8,39.3,31661,08029,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.8648924 38.8615949),1443
2021,CO,Colorado,Lake,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,24.1,,,20.6,28.0,7407,08065,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.350079 39.2053405),1010
2021,CO,Colorado,Costilla,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,28.2,,,24.3,32.0,3625,08023,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.4289399 37.2775474),1441
2021,CO,Colorado,Douglas,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,24.6,,,21.7,27.6,368990,08035,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.9259871 39.325414),3133
2021,CO,Colorado,Dolores,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,33.4,,,28.8,38.1,2397,08033,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-108.5062192 37.7338227),1445
2021,CO,Colorado,Chaffee,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.3,,,28.0,36.8,20074,08015,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.3000246 38.7345986),1398
2021,CO,Colorado,Kiowa,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,35.4,,,30.7,40.0,1452,08061,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-102.7568494 38.387663),29
2021,CO,Colorado,Pitkin,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,25.7,,,22.0,29.9,17348,08097,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.9161621 39.2175407),1063
2021,CO,Colorado,El Paso,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,25.1,,,22.7,27.4,737867,08041,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.5274718 38.8273831),1447
2021,CO,Colorado,Gilpin,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,28.4,,,24.2,32.7,5873,08047,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.5288778 39.8611555),89
2021,CO,Colorado,Archuleta,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,33.5,,,29.0,37.9,13790,08007,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.0508634 37.2023952),1396
2021,CO,Colorado,Pueblo,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,31.5,,,28.4,34.9,169622,08101,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.4846683 38.1627652),34
2021,CO,Colorado,Lincoln,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27.6,,,23.6,31.9,5688,08073,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-103.5075545 38.9937401),30
2021,CO,Colorado,Arapahoe,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,26.6,,,24.1,29.3,654900,08005,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.3317065 39.6445537),1395
2021,CO,Colorado,Baca,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,35.6,,,31.1,40.2,3514,08009,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-102.5437412 37.3097802),1397
2021,CO,Colorado,Clear Creek,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,27.7,,,23.6,32.0,9446,08019,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.6707833 39.6894025),1439
2021,CO,Colorado,Denver,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,24.6,,,22.1,27.1,711463,08031,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.8811054 39.7618502),1444
2021,CO,Colorado,Jackson,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.8,,,23.1,30.8,1363,08057,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.3292476 40.6634319),1007
2021,CO,Colorado,Moffat,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.6,,,26.5,34.8,13185,08081,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-108.2171545 40.6108644),1016
2021,CO,Colorado,Elbert,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.4,,,20.0,26.9,27128,08039,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.1140759 39.3151572),88
2021,CO,Colorado,Saguache,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,34.5,,,29.9,39.1,6471,08109,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.2346662 38.0316514),1067
2021,CO,Colorado,Adams,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,24.6,,,22.0,27.3,522140,08001,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.3318718 39.8743252),82
2021,CO,Colorado,Yuma,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.6,,,26.6,34.6,9941,08125,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-102.4216491 40.0007703),1073
2021,CO,Colorado,Rio Grande,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25,,,21.4,28.9,11408,08105,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.453128 37.4858534),35
2021,CO,Colorado,Crowley,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,31.9,,,27.6,36.5,6012,08025,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-103.7727363 38.3061801),87
2021,CO,Colorado,Montezuma,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.7,,,23.2,30.9,26175,08083,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-108.5957864 37.3380247),1058
2021,CO,Colorado,Huerfano,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,36.4,,,31.8,40.8,6920,08055,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.9599278 37.6878154),1006
2021,CO,Colorado,Conejos,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.7,,,28.4,37.2,7612,08021,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.1764473 37.2134065),1440
2021,CO,Colorado,Morgan,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,29.3,,,25.5,33.2,29008,08087,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-103.8122102 40.263159),1059
2021,CO,Colorado,Routt,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,25.7,,,21.9,29.6,25091,08107,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.9877021 40.4836638),1066
2021,CO,Colorado,Alamosa,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27.6,,,23.7,31.7,16547,08003,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.7880414 37.5684423),83
2021,CO,Colorado,Prowers,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.7,,,26.7,35.1,11996,08099,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-102.3921613 37.9581814),1064
2021,CO,Colorado,Washington,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.8,,,28.6,37.2,4861,08121,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-103.2097445 39.9657899),37
2021,CO,Colorado,Las Animas,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,33.5,,,29.2,37.8,14633,08071,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.0441103 37.3188308),1013
2021,CO,Colorado,San Miguel,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,26.9,,,23.2,30.9,8074,08113,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-108.4272635 38.009319),1069
2021,CO,Colorado,Custer,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,24.5,,,20.8,28.5,5045,08027,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.3735123 38.1019955),1442
2021,CO,Colorado,Eagle,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.8,,,20.5,27.3,55727,08037,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.6951694 39.6269919),1446
2021,CO,Colorado,Pueblo,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27.7,,,24.7,30.8,169622,08101,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.4846683 38.1627652),34
2021,CO,Colorado,Mineral,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.8,,,26.2,35.4,924,08079,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.003236 37.5490672),31
2021,CO,Colorado,Chaffee,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.7,,,22.0,29.6,20074,08015,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.3000246 38.7345986),1398
2021,CO,Colorado,Boulder,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.4,,,20.7,26.1,329543,08013,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.3977045 40.0949619),85
2021,CO,Colorado,Clear Creek,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,22.3,,,18.8,26.0,9446,08019,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.6707833 39.6894025),1439
2021,CO,Colorado,Kiowa,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27.3,,,23.3,31.4,1452,08061,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-102.7568494 38.387663),29
2021,CO,Colorado,Adams,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.2,,,22.6,28.0,522140,08001,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.3318718 39.8743252),82
2021,CO,Colorado,Baca,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,28,,,24.0,32.2,3514,08009,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-102.5437412 37.3097802),1397
2021,CO,Colorado,Broomfield,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,22.7,,,19.5,25.9,75325,08014,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.0507868 39.9535933),86
2021,CO,Colorado,Dolores,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.2,,,21.4,29.1,2397,08033,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-108.5062192 37.7338227),1445
2021,CO,Colorado,Kit Carson,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.7,,,22.7,30.6,6950,08063,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-102.6030226 39.3053399),1009
2021,CO,Colorado,Douglas,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,22.8,,,20.1,25.7,368990,08035,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.9259871 39.325414),3133
2021,CO,Colorado,Hinsdale,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.4,,,19.7,27.3,781,08053,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.3839736 37.8115187),28
2021,CO,Colorado,Summit,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,22.2,,,18.9,25.7,30941,08117,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.1375545 39.6210227),1070
2021,CO,Colorado,El Paso,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25,,,22.5,27.3,737867,08041,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.5274718 38.8273831),1447
2021,CO,Colorado,Otero,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27.7,,,24.0,31.8,18594,08089,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-103.7212597 37.8841698),1060
2021,CO,Colorado,Crowley,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,31,,,26.8,35.5,6012,08025,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-103.7727363 38.3061801),87
2021,CO,Colorado,Montezuma,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,33.5,,,29.4,38.4,26175,08083,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-108.5957864 37.3380247),1058
2021,CO,Colorado,Rio Grande,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.3,,,26.2,34.6,11408,08105,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.453128 37.4858534),35
2021,CO,Colorado,Weld,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,25.3,,,22.7,28.2,340036,08123,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.383666 40.555961),1072
2021,CO,Colorado,Sedgwick,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.3,,,22.5,30.3,2336,08115,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-102.3553579 40.8715679),36
2021,CO,Colorado,Mineral,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,22.9,,,19.3,26.6,924,08079,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.003236 37.5490672),31
2021,CO,Colorado,Boulder,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,24.1,,,21.5,26.9,329543,08013,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.3977045 40.0949619),85
2021,CO,Colorado,Alamosa,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,27.4,,,23.7,31.4,16547,08003,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.7880414 37.5684423),83
2021,CO,Colorado,Broomfield,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,24,,,20.6,27.4,75325,08014,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.0507868 39.9535933),86
