Year,StateAbbr,StateDesc,LocationName,DataSource,Category,Measure,Data_Value_Unit,Data_Value_Type,Data_Value,Data_Value_Footnote_Symbol,Data_Value_Footnote,Low_Confidence_Limit,High_Confidence_Limit,TotalPopulation,LocationID,CategoryID,MeasureId,DataValueTypeID,Short_Question_Text,Geolocation,Counties
2021,CO,Colorado,Mesa,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.5,,,27.2,34.0,157335,08077,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-108.4605707 39.019524),1015
2021,CO,Colorado,Gunnison,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,24.1,,,20.7,27.5,17281,08051,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.0568798 38.6704993),1005
2021,CO,Colorado,Fremont,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.3,,,28.1,36.8,49661,08043,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.4249582 38.4551697),1448
2021,CO,Colorado,La Plata,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,27.9,,,24.4,31.7,56250,08067,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.8397178 37.2873673),1011
2021,CO,Colorado,Eagle,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,25.3,,,21.7,29.0,55727,08037,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.6951694 39.6269919),1446
2021,CO,Colorado,Larimer,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,24.7,,,22.2,27.5,362533,08069,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.4867638 40.6580933),1012
2021,CO,Colorado,Rio Blanco,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.1,,,26.0,34.2,6476,08103,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-108.2007155 39.9726223),1065
2021,CO,Colorado,Bent,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,31.4,,,27.4,35.6,5759,08011,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-103.0775841 37.9318907),84
2021,CO,Colorado,Jefferson,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,26,,,23.5,28.7,579581,08059,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.245462 39.5795106),1008
2021,CO,Colorado,Otero,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.6,,,28.5,36.9,18594,08089,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-103.7212597 37.8841698),1060
2021,CO,Colorado,Grand,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,28.4,,,24.3,32.8,15860,08049,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.1108366 40.1130652),1450
2021,CO,Colorado,Park,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,31.7,,,27.3,36.2,17720,08093,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.7176479 39.1189141),1062
2021,CO,Colorado,Hinsdale,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.2,,,27.7,36.8,781,08053,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.3839736 37.8115187),28
2021,CO,Colorado,Kit Carson,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.4,,,27.9,36.8,6950,08063,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-102.6030226 39.3053399),1009
2021,CO,Colorado,Summit,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,23.6,,,20.1,27.2,30941,08117,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.1375545 39.6210227),1070
2021,CO,Colorado,San Juan,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,31.6,,,27.4,36.2,733,08111,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.6702567 37.7810492),1068
2021,CO,Colorado,Montrose,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.3,,,27.9,36.6,43168,08085,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-108.2662815 38.4075069),32
2021,CO,Colorado,Ouray,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.3,,,19.8,26.8,5035,08091,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.7884802 38.1547313),1061
2021,CO,Colorado,Weld,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.1,,,22.5,27.9,340036,08123,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.383666 40.555961),1072
2021,CO,Colorado,Teller,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30,,,25.9,34.4,24926,08119,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.1873651 38.8699759),1071
2021,CO,Colorado,Cheyenne,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.6,,,21.8,29.5,1707,08017,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-102.6017914 38.8356456),1399
2021,CO,Colorado,Sedgwick,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,36,,,31.1,40.5,2336,08115,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-102.3553579 40.8715679),36
2021,CO,Colorado,Logan,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,28.6,,,25.0,32.6,21487,08075,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-103.0904639 40.7280911),1014
2021,CO,Colorado,Phillips,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,33.3,,,28.7,38.0,4512,08095,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-102.3451047 40.5947117),33
2021,CO,Colorado,Denver,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,22.9,,,20.6,25.3,711463,08031,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.8811054 39.7618502),1444
2021,CO,Colorado,Larimer,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.8,,,21.3,26.6,362533,08069,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.4867638 40.6580933),1012
2021,CO,Colorado,Rio Blanco,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.2,,,22.5,30.0,6476,08103,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-108.2007155 39.9726223),1065
2021,CO,Colorado,Arapahoe,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.6,,,23.1,28.2,654900,08005,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.3317065 39.6445537),1395
2021,CO,Colorado,La Plata,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,24.1,,,21.0,27.6,56250,08067,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.8397178 37.2873673),1011
2021,CO,Colorado,Bent,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,34.1,,,30.0,38.5,5759,08011,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-103.0775841 37.9318907),84
2021,CO,Colorado,Gilpin,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23,,,19.6,26.8,5873,08047,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.5288778 39.8611555),89
2021,CO,Colorado,Mesa,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.2,,,23.2,29.4,157335,08077,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-108.4605707 39.019524),1015
2021,CO,Colorado,Archuleta,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,24.8,,,21.2,28.5,13790,08007,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.0508634 37.2023952),1396
2021,CO,Colorado,Delta,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.6,,,23.1,30.3,31661,08029,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.8648924 38.8615949),1443
2021,CO,Colorado,Pitkin,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,21.3,,,18.2,24.8,17348,08097,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.9161621 39.2175407),1063
2021,CO,Colorado,Elbert,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,28.4,,,24.3,32.4,27128,08039,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-104.1140759 39.3151572),88
2021,CO,Colorado,Lake,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,24.9,,,21.3,28.9,7407,08065,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.350079 39.2053405),1010
2021,CO,Colorado,Costilla,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,37.1,,,32.6,41.5,3625,08023,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-105.4289399 37.2775474),1441
2021,CO,Colorado,Gunnison,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,24.8,,,21.4,28.4,17281,08051,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.0568798 38.6704993),1005
2021,CO,Colorado,Lincoln,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.2,,,25.9,34.6,5688,08073,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-103.5075545 38.9937401),30
2021,CO,Colorado,Montrose,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.1,,,21.4,28.7,43168,08085,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-108.2662815 38.4075069),32
2021,CO,Colorado,Moffat,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27,,,23.3,31.1,13185,08081,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-108.2171545 40.6108644),1016
2021,CO,Colorado,Garfield,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.6,,,22.3,29.2,62161,08045,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.9097802 39.5993517),1449
2021,CO,Colorado,Park,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,24.4,,,20.9,28.1,17720,08093,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.7176479 39.1189141),1062
2021,CO,Colorado,Grand,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.9,,,20.3,27.7,15860,08049,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.1108366 40.1130652),1450
2021,CO,Colorado,Jackson,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,34.9,,,30.6,39.9,1363,08057,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-106.3292476 40.6634319),1007
2021,CO,Colorado,Yuma,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.1,,,22.4,29.8,9941,08125,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-102.4216491 40.0007703),1073
2021,CO,Colorado,San Juan,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25,,,21.4,28.9,733,08111,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-107.6702567 37.7810492),1068
2021,CO,Colorado,Saguache,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.2,,,22.5,30.2,6471,08109,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.2346662 38.0316514),1067
2021,CO,Colorado,Conejos,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27.4,,,23.6,31.6,7612,08021,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.1764473 37.2134065),1440
2021,CO,Colorado,Garfield,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,27.5,,,24.1,31.3,62161,08045,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.9097802 39.5993517),1449
2021,CO,Colorado,Huerfano,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,25.8,,,22.2,29.4,6920,08055,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.9599278 37.6878154),1006
2021,CO,Colorado,Washington,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27.1,,,23.4,31.1,4861,08121,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-103.2097445 39.9657899),37
2021,CO,Colorado,Ouray,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.5,,,28.0,37.0,5035,08091,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-107.7884802 38.1547313),1061
2021,CO,Colorado,Cheyenne,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,32.2,,,27.9,36.7,1707,08017,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-102.6017914 38.8356456),1399
2021,CO,Colorado,Jefferson,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.4,,,21.1,25.9,579581,08059,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.245462 39.5795106),1008
2021,CO,Colorado,Morgan,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.8,,,23.1,30.6,29008,08087,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-103.8122102 40.263159),1059
2021,CO,Colorado,Fremont,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,27.3,,,23.5,31.4,49661,08043,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.4249582 38.4551697),1448
2021,CO,Colorado,Las Animas,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.8,,,23.1,30.8,14633,08071,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-104.0441103 37.3188308),1013
2021,CO,Colorado,Logan,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Crude prevalence,30.7,,,27.0,34.9,21487,08075,HLTHOUT,BPHIGH,CrdPrv,High Blood Pressure,POINT (-103.0904639 40.7280911),1014
2021,CO,Colorado,San Miguel,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,23.9,,,20.4,27.5,8074,08113,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-108.4272635 38.009319),1069
2021,CO,Colorado,Phillips,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.7,,,22.7,31.0,4512,08095,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-102.3451047 40.5947117),33
2021,CO,Colorado,Teller,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,22.7,,,19.5,26.2,24926,08119,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-105.1873651 38.8699759),1071
2021,CO,Colorado,Routt,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,22.5,,,19.1,26.1,25091,08107,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-106.9877021 40.4836638),1066
2021,CO,Colorado,Prowers,BRFSS,Health Outcomes,High blood pressure among adults aged >=18 years,%,Age-adjusted prevalence,26.8,,,23.1,31.0,11996,08099,HLTHOUT,BPHIGH,AgeAdjPrv,High Blood Pressure,POINT (-102.3921613 37.9581814),1064
